data,codigo,var_mensal,var_mensal_15
2010-06-01,1112003,-0.39,0.06
2010-07-01,1112003,0.09,0.02
2010-08-01,1112003,-0.06,-0.23
2010-09-01,1112003,1.31,0.44
2010-10-01,1112003,0.32,1.51
2010-11-01,1112003,0.69,0.28
2010-12-01,1112003,0.68,0.82
2011-01-01,1112003,0.98,0.91
2011-02-01,1112003,1.06,1.02
2011-03-01,1112003,0.89,0.81
2011-04-01,1112003,-0.14,0.3
2011-05-01,1112003,0.78,0.55
2011-06-01,1112003,0.84,0.77
2011-07-01,1112003,-0.36,0.49
2011-08-01,1112003,0.14,-0.76
2011-09-01,1112003,0.33,0.1
2011-10-01,1112003,-0.67,0.78
2011-11-01,1112003,0.8,-0.5
2011-12-01,1112003,0.9,1.42
2012-01-01,1112003,-0.51,-0.18
2012-02-01,1112003,0.05,-0.05
2012-03-01,1112003,-0.32,-0.08
2012-04-01,1112003,0.71,-0.19
2012-05-01,1112003,0.18,0.97
2012-06-01,1112003,0.65,
2012-07-01,1112003,0.42,0.81
2012-08-01,1112003,0.49,0.3
2012-09-01,1112003,0.47,0.56
2012-10-01,1112003,0.72,0.7
2012-11-01,1112003,-0.05,0.47
2012-12-01,1112003,0.48,-0.25
2013-01-01,1112003,1.51,1.74
2013-02-01,1112003,1.08,0.72
2013-03-01,1112003,1.8,1.42
2013-04-01,1112003,1.46,1.78
2013-05-01,1112003,-0.21,0.79
2013-06-01,1112003,0.84,0.36
2013-07-01,1112003,0.03,0.16
2013-08-01,1112003,0.26,0.14
2013-09-01,1112003,0.43,0.53
2013-10-01,1112003,0.62,0.52
2013-11-01,1112003,0.7,0.95
2013-12-01,1112003,0.86,0.32
2014-01-01,1112003,1.15,1.11
2014-02-01,1112003,-0.06,0.68
2014-03-01,1112003,0.31,-0.22
2014-04-01,1112003,0.95,0.51
2014-05-01,1112003,0.4,0.82
2014-06-01,1112003,1.07,0.86
2014-07-01,1112003,0.66,1.03
2014-08-01,1112003,-0.81,-0.16
2014-09-01,1112003,1.3,0.36
2014-10-01,1112003,-0.09,0.54
2014-11-01,1112003,-0.25,-0.03
2014-12-01,1112003,-0.01,-0.16
2015-01-01,1112003,0.39,0.48
2015-02-01,1112003,0.74,0.18
2015-03-01,1112003,1.4,1.36
2015-04-01,1112003,0.35,0.36
2015-05-01,1112003,0.51,1.15
2015-06-01,1112003,0.37,-0.26
2015-07-01,1112003,0.77,0.52
2015-08-01,1112003,0.73,0.77
2015-09-01,1112003,0.85,0.64
2015-10-01,1112003,0.45,1.21
2015-11-01,1112003,0.84,0.38
2015-12-01,1112003,0.11,0.59
2016-01-01,1112003,0.63,0.13
2016-02-01,1112003,0.59,0.64
2016-03-01,1112003,1.23,0.82
2016-04-01,1112003,0.77,1.14
2016-05-01,1112003,1.25,1.01
2016-06-01,1112003,0.8,1.28
2016-07-01,1112003,0.51,0.44
2016-08-01,1112003,0.67,0.57
2016-09-01,1112003,0.44,0.69
2016-10-01,1112003,-0.1,0.16
2016-11-01,1112003,0.69,0.1
2016-12-01,1112003,0.22,0.48
2017-01-01,1112003,-0.01,0.02
2017-02-01,1112003,-0.44,-0.54
2017-03-01,1112003,0.48,0.64
2017-04-01,1112003,-0.2,-0.53
2017-05-01,1112003,-0.1,0.41
2017-06-01,1112003,-0.09,-0.44
2017-07-01,1112003,0.85,0.55
2017-08-01,1112003,0.24,0.76
2017-09-01,1112003,0.3,-0.38
2017-10-01,1112003,0.51,0.95
2017-11-01,1112003,0.45,-0.06
2017-12-01,1112003,1.12,0.66
2018-01-01,1112003,0.52,1.73
2018-02-01,1112003,-1.37,-1.64
2018-03-01,1112003,-0.12,-0.05
2018-04-01,1112003,-0.92,-1.16
2018-05-01,1112003,-0.51,-0.25
2018-06-01,1112003,1.71,0.45
2018-07-01,1112003,,1.11
2018-08-01,1112003,0.48,-0.02
2018-09-01,1112003,0.26,0.53
2018-10-01,1112003,0.64,0.56
2018-11-01,1112003,-0.07,0.44
2018-12-01,1112003,-0.3,-0.53
2019-01-01,1112003,0.1,0.29
2019-02-01,1112003,-0.48,-0.43
2019-03-01,1112003,0.14,-0.5
2019-04-01,1112003,0.91,1.14
2019-05-01,1112003,-1.04,0.2
2019-06-01,1112003,0.34,-0.61
2019-07-01,1112003,-0.39,-0.49
2019-08-01,1112003,-0.65,0.17
2019-09-01,1112003,0.23,-0.49
2019-10-01,1112003,-0.12,0.21
2019-11-01,1112003,0.06,-0.69
2019-12-01,1112003,0.91,0.86
2020-01-01,1112003,0.59,0.6
2020-02-01,1112003,0.13,0.7
2020-03-01,1112003,0.35,0.44
2020-04-01,1112003,1.43,1.1
2020-05-01,1112003,1.38,1.15
2020-06-01,1112003,0.4,1.45
2020-07-01,1112003,0.04,-0.75
2020-08-01,1112003,1.17,0.18
2020-09-01,1112003,1.65,1.65
2020-10-01,1112003,-0.45,1.16
2020-11-01,1112003,0.26,-0.77
2020-12-01,1112003,1,0.84
2021-01-01,1112003,0.23,0.77
2021-02-01,1112003,0.3,0.21
2021-03-01,1112003,1.02,0.09
2021-04-01,1112003,2.03,1.87
2021-05-01,1112003,-0.12,1.48
2021-06-01,1112003,1.05,0.25
2021-07-01,1112003,-0.43,-0.5
2021-08-01,1112003,1.46,1.05
2021-09-01,1112003,-0.11,1.05
2021-10-01,1112003,0.25,-0.72
2021-11-01,1112003,1.09,1.3
2021-12-01,1112003,0.49,0.53
2010-02-01,1112015,0.65,0.9
2010-03-01,1112015,0.05,-0.19
2010-04-01,1112015,0.43,0.76
2010-05-01,1112015,-0.59,-0.17
2010-06-01,1112015,0.17,-0.25
2010-07-01,1112015,-0.38,-0.17
2010-08-01,1112015,1.08,0.04
2010-09-01,1112015,2.93,2.11
2010-10-01,1112015,1.6,2.53
2010-11-01,1112015,1.25,1.88
2010-12-01,1112015,0.43,0.25
2011-01-01,1112015,0.17,0.19
2011-02-01,1112015,0.17,0.36
2011-03-01,1112015,0.3,0.15
2011-04-01,1112015,0.54,0.55
2011-05-01,1112015,-0.11,0.52
2011-06-01,1112015,0.98,-0.23
2011-07-01,1112015,-0.55,0.79
2011-08-01,1112015,0.63,-0.33
2011-09-01,1112015,0.57,0.39
2011-10-01,1112015,0.34,0.93
2011-11-01,1112015,0.33,-0.06
2011-12-01,1112015,0.91,0.89
2012-01-01,1112015,-0.3,0.76
2012-02-01,1112015,0.41,-0.41
2012-03-01,1112015,0.46,0.92
2012-04-01,1112015,0.31,-0.38
2012-05-01,1112015,0.43,1.2
2012-06-01,1112015,0.94,0.14
2012-07-01,1112015,1.78,1.67
2012-08-01,1112015,0.88,0.86
2012-09-01,1112015,3.17,2.3
2012-10-01,1112015,1.73,2.43
2012-11-01,1112015,0.51,1.11
2012-12-01,1112015,0.79,0.83
2013-01-01,1112015,1.3,0.81
2013-02-01,1112015,1.82,1.46
2013-03-01,1112015,0.69,1.77
2013-04-01,1112015,0.8,0.12
2013-05-01,1112015,0.71,1.5
2013-06-01,1112015,-0.05,-0.33
2013-07-01,1112015,0.68,0.77
2013-08-01,1112015,1.56,0.72
2013-09-01,1112015,3.37,2.8
2013-10-01,1112015,1.48,2.62
2013-11-01,1112015,1.05,1.09
2013-12-01,1112015,0.78,0.79
2014-01-01,1112015,1.01,1.04
2014-02-01,1112015,0.99,1.24
2014-03-01,1112015,0.68,0.31
2014-04-01,1112015,0.19,0.67
2014-05-01,1112015,0.93,0.36
2014-06-01,1112015,0.88,0.98
2014-07-01,1112015,0.17,0.74
2014-08-01,1112015,0.46,0.23
2014-09-01,1112015,0.38,0.46
2014-10-01,1112015,0.19,0.26
2014-11-01,1112015,-0.11,-0.01
2014-12-01,1112015,0.19,-0.03
2015-01-01,1112015,0.09,0.06
2015-02-01,1112015,1.23,0.76
2015-03-01,1112015,0.93,0.83
2015-04-01,1112015,1.75,1.32
2015-05-01,1112015,1.6,2.23
2015-06-01,1112015,1.17,0.98
2015-07-01,1112015,0.82,1.26
2015-08-01,1112015,0.26,0.4
2015-09-01,1112015,0.99,0.66
2015-10-01,1112015,1.29,1.14
2015-11-01,1112015,0.6,1.03
2015-12-01,1112015,0.73,0.73
2016-01-01,1112015,0.95,0.74
2016-02-01,1112015,0.93,0.8
2016-03-01,1112015,0.72,1.06
2016-04-01,1112015,0.76,0.59
2016-05-01,1112015,0.07,0.71
2016-06-01,1112015,0.46,0.13
2016-07-01,1112015,1.18,0.75
2016-08-01,1112015,-0.23,0.68
2016-09-01,1112015,-0.07,-0.5
2016-10-01,1112015,0.05,-0.25
2016-11-01,1112015,0.06,0.87
2016-12-01,1112015,-0.07,-0.48
2017-01-01,1112015,0.65,0.19
2017-02-01,1112015,-0.55,0.01
2017-03-01,1112015,0.91,
2017-04-01,1112015,0.36,0.87
2017-05-01,1112015,-0.67,0.15
2017-06-01,1112015,0.44,-0.38
2017-07-01,1112015,0.65,0.51
2017-08-01,1112015,-0.93,-0.09
2017-09-01,1112015,-0.08,-0.77
2017-10-01,1112015,0.35,-0.07
2017-11-01,1112015,-0.55,0.43
2017-12-01,1112015,0.67,-0.44
2018-01-01,1112015,-0.38,0.71
2018-02-01,1112015,0.56,-0.1
2018-03-01,1112015,0.16,0.55
2018-04-01,1112015,-0.01,-0.28
2018-05-01,1112015,0.65,0.39
2018-06-01,1112015,1.8,0.93
2018-07-01,1112015,2.22,2.58
2018-08-01,1112015,0.36,1.34
2018-09-01,1112015,0.96,0.55
2018-10-01,1112015,0.65,0.84
2018-11-01,1112015,0.67,0.17
2018-12-01,1112015,-1.31,0.2
2019-01-01,1112015,-0.32,-0.95
2019-02-01,1112015,0.67,-0.12
2019-03-01,1112015,0.48,1.04
2019-04-01,1112015,-0.19,-0.16
2019-05-01,1112015,-0.26,-0.38
2019-06-01,1112015,0.12,0.15
2019-07-01,1112015,0.3,0.46
2019-08-01,1112015,0.23,
2019-09-01,1112015,0.01,0.01
2019-10-01,1112015,-0.23,0.31
2019-11-01,1112015,1.39,0.32
2019-12-01,1112015,-0.68,0.28
2020-01-01,1112015,1.24,0.49
2020-02-01,1112015,0.43,0.87
2020-03-01,1112015,0.13,-0.23
2020-04-01,1112015,-0.49,0.29
2020-05-01,1112015,0.27,-0.61
2020-06-01,1112015,-0.2,-0.17
2020-07-01,1112015,0.17,-0.8
2020-08-01,1112015,0.71,0.99
2020-09-01,1112015,-0.12,-0.17
2020-10-01,1112015,0.16,0.39
2020-11-01,1112015,2.36,0.41
2020-12-01,1112015,0.24,1.52
2021-01-01,1112015,0.92,0.61
2021-02-01,1112015,0.33,1.14
2021-03-01,1112015,1.36,-0.11
2021-04-01,1112015,0.56,1.73
2021-05-01,1112015,-0.39,0.07
2021-06-01,1112015,0.77,-0.05
2021-07-01,1112015,1.28,1.81
2021-08-01,1112015,1.31,0.69
2021-09-01,1112015,-2,0.4
2021-10-01,1112015,0.78,-0.51
2021-11-01,1112015,0.67,-0.47
2021-12-01,1112015,0.66,1.07
2010-02-01,1112017,-0.7,0.64
2010-03-01,1112017,-0.55,-1.04
2010-04-01,1112017,1.94,1.08
2010-05-01,1112017,-0.05,0.99
2010-06-01,1112017,-0.36,0.17
2010-07-01,1112017,0.28,-0.72
2010-08-01,1112017,0.21,0.09
2010-09-01,1112017,1.98,1.28
2010-10-01,1112017,0.84,1.68
2010-11-01,1112017,2.02,1.04
2010-12-01,1112017,-0.79,0.36
2011-01-01,1112017,1.76,1.43
2011-02-01,1112017,-0.78,-0.31
2011-03-01,1112017,1.8,0.25
2011-04-01,1112017,-0.59,2.14
2011-05-01,1112017,2.37,-0.78
2011-06-01,1112017,-0.27,1.77
2011-07-01,1112017,0.62,0.93
2011-08-01,1112017,1.14,-0.53
2011-09-01,1112017,-1.44,1.38
2011-10-01,1112017,0.24,-1.25
2011-11-01,1112017,1.18,-0.15
2011-12-01,1112017,1.9,3.2
2012-01-01,1112017,-0.41,0.56
2012-02-01,1112017,0.95,0.4
2012-03-01,1112017,0.38,0.97
2012-04-01,1112017,0.62,0.47
2012-05-01,1112017,-0.13,0.24
2012-06-01,1112017,0.85,0.07
2012-07-01,1112017,-0.29,0.76
2012-08-01,1112017,1.83,1.03
2012-09-01,1112017,1.06,0.59
2012-10-01,1112017,0.59,0.76
2012-11-01,1112017,0.53,0.75
2012-12-01,1112017,1.78,0.99
2013-01-01,1112017,0.32,0.21
2013-02-01,1112017,1.29,0.78
2013-03-01,1112017,2.63,3.14
2013-04-01,1112017,0.53,1.36
2013-05-01,1112017,-0.14,-0.18
2013-06-01,1112017,0.62,-0.39
2013-07-01,1112017,0.69,1.45
2013-08-01,1112017,1.43,0.49
2013-09-01,1112017,2.15,1.94
2013-10-01,1112017,0.94,2.24
2013-11-01,1112017,1.63,0.43
2013-12-01,1112017,0.53,0.64
2014-01-01,1112017,0.91,1.41
2014-02-01,1112017,-0.23,0.01
2014-03-01,1112017,-0.54,-0.62
2014-04-01,1112017,1.56,0.13
2014-05-01,1112017,-0.14,1.31
2014-06-01,1112017,1.62,0.46
2014-07-01,1112017,-1.27,1.1
2014-08-01,1112017,2.33,0.17
2014-09-01,1112017,-0.15,1.27
2014-10-01,1112017,-0.36,-0.34
2014-11-01,1112017,0.34,-0.8
2014-12-01,1112017,0.75,1.17
2015-01-01,1112017,1.06,0.69
2015-02-01,1112017,-0.1,1
2015-03-01,1112017,0.09,0.2
2015-04-01,1112017,1.33,-0.54
2015-05-01,1112017,0.6,1.57
2015-06-01,1112017,2.02,1.98
2015-07-01,1112017,0.89,0.98
2015-08-01,1112017,0.44,2.16
2015-09-01,1112017,0.44,1.82
2015-10-01,1112017,0.05,-0.69
2015-11-01,1112017,0.4,-0.14
2015-12-01,1112017,1.52,1.39
2016-01-01,1112017,1.87,0.82
2016-02-01,1112017,1.12,2.07
2016-03-01,1112017,1.13,2.48
2016-04-01,1112017,1.17,0.27
2016-05-01,1112017,-0.28,0.25
2016-06-01,1112017,0.97,1.03
2016-07-01,1112017,1.01,1.29
2016-08-01,1112017,-1.38,0.75
2016-09-01,1112017,0.52,-1.51
2016-10-01,1112017,1.46,2.18
2016-11-01,1112017,-0.76,-0.36
2016-12-01,1112017,0.82,0.06
2017-01-01,1112017,0.91,0.72
2017-02-01,1112017,-0.77,0.89
2017-03-01,1112017,0.48,-0.79
2017-04-01,1112017,0.15,0.37
2017-05-01,1112017,0.9,0.15
2017-06-01,1112017,0.96,1.07
2017-07-01,1112017,-0.42,0.53
2017-08-01,1112017,-0.54,-0.7
2017-09-01,1112017,1.16,0.3
2017-10-01,1112017,-0.96,0.25
2017-11-01,1112017,-0.09,-0.83
2017-12-01,1112017,1.4,-0.01
2018-01-01,1112017,0.69,1.56
2018-02-01,1112017,-0.4,1.32
2018-03-01,1112017,-0.29,-1.82
2018-04-01,1112017,-0.93,0.46
2018-05-01,1112017,0.39,-0.36
2018-06-01,1112017,0.79,0.35
2018-07-01,1112017,1.23,0.95
2018-08-01,1112017,0.6,1.81
2018-09-01,1112017,2.06,1.12
2018-10-01,1112017,-1.1,0.4
2018-11-01,1112017,1.3,-0.85
2018-12-01,1112017,-1.39,0.24
2019-01-01,1112017,1.18,-0.26
2019-02-01,1112017,-0.37,1.03
2019-03-01,1112017,-0.07,-1.02
2019-04-01,1112017,-0.02,-0.37
2019-05-01,1112017,0.97,-0.3
2019-06-01,1112017,-0.8,0.77
2019-07-01,1112017,0.02,0.16
2019-08-01,1112017,-0.27,-1.12
2019-09-01,1112017,0.43,0.89
2019-10-01,1112017,1.38,2.22
2019-11-01,1112017,-0.35,-0.39
2019-12-01,1112017,,-0.29
2020-01-01,1112017,-1.27,-0.06
2020-02-01,1112017,0.97,-0.95
2020-03-01,1112017,0.52,-0.21
2020-04-01,1112017,-0.07,2.68
2020-05-01,1112017,0.43,-0.52
2020-06-01,1112017,-0.24,-2.43
2020-07-01,1112017,0.49,0.7
2020-08-01,1112017,0.54,-0.63
2020-09-01,1112017,-1.37,0.65
2020-10-01,1112017,0.23,0.11
2020-11-01,1112017,1.27,-0.22
2020-12-01,1112017,0.06,1.37
2021-01-01,1112017,1.02,-0.09
2021-02-01,1112017,0.46,-0.55
2021-03-01,1112017,2.05,2.17
2021-04-01,1112017,-0.98,0.39
2021-05-01,1112017,1.07,
2021-06-01,1112017,2.82,1.37
2021-07-01,1112017,-1.12,1.38
2021-08-01,1112017,0.77,0.04
2021-09-01,1112017,-0.73,0.85
2021-10-01,1112017,-0.95,0.48
2021-11-01,1112017,1.33,0.7
2021-12-01,1112017,0.65,-0.5
2010-02-01,1112018,-0.17,0.27
2010-03-01,1112018,-0.41,0.38
2010-04-01,1112018,0.31,-0.94
2010-05-01,1112018,-0.14,0.86
2010-06-01,1112018,-0.07,-0.8
2010-07-01,1112018,-0.81,-0.66
2010-08-01,1112018,2.31,1.2
2010-09-01,1112018,2.43,2.32
2010-10-01,1112018,1.4,1.87
2010-11-01,1112018,0.55,1.31
2010-12-01,1112018,-0.49,-0.17
2011-01-01,1112018,0.21,-0.26
2011-02-01,1112018,0.19,0.27
2011-03-01,1112018,1.32,0.61
2011-04-01,1112018,0.52,0.65
2011-05-01,1112018,1.69,1.79
2011-06-01,1112018,0.66,0.92
2011-07-01,1112018,0.06,-0.22
2011-08-01,1112018,-0.12,0.75
2011-09-01,1112018,0.38,-0.18
2011-10-01,1112018,1.12,0.83
2011-11-01,1112018,0.52,0.87
2011-12-01,1112018,1.65,0.26
2012-01-01,1112018,1.18,2.74
2012-02-01,1112018,-0.14,-0.42
2012-03-01,1112018,-0.39,0.25
2012-04-01,1112018,1.27,-0.12
2012-05-01,1112018,1.7,2.07
2012-06-01,1112018,3.1,2.97
2012-07-01,1112018,1.32,1.55
2012-08-01,1112018,-0.61,0.56
2012-09-01,1112018,0.64,0.53
2012-10-01,1112018,-1.16,-1.18
2012-11-01,1112018,1.28,0.34
2012-12-01,1112018,1.34,1.57
2013-01-01,1112018,2.35,1.8
2013-02-01,1112018,2.06,1.56
2013-03-01,1112018,4.54,4.16
2013-04-01,1112018,1.04,2.54
2013-05-01,1112018,0.77,1.08
2013-06-01,1112018,-0.05,0.68
2013-07-01,1112018,-0.2,-0.32
2013-08-01,1112018,-0.36,0.67
2013-09-01,1112018,0.29,-1.18
2013-10-01,1112018,1.09,1
2013-11-01,1112018,-0.37,1.07
2013-12-01,1112018,1.81,-0.44
2014-01-01,1112018,1.56,2.85
2014-02-01,1112018,0.35,0.47
2014-03-01,1112018,1.09,-0.49
2014-04-01,1112018,0.96,2.44
2014-05-01,1112018,0.9,0.67
2014-06-01,1112018,0.67,1.18
2014-07-01,1112018,0.01,0.34
2014-08-01,1112018,-0.23,-0.31
2014-09-01,1112018,-0.56,-0.34
2014-10-01,1112018,0.83,-0.2
2014-11-01,1112018,-0.34,0.4
2014-12-01,1112018,0.29,0.3
2015-01-01,1112018,1.13,0.54
2015-02-01,1112018,0.23,0.72
2015-03-01,1112018,0.73,-0.06
2015-04-01,1112018,-0.03,1.5
2015-05-01,1112018,-0.04,-0.27
2015-06-01,1112018,0.85,-0.54
2015-07-01,1112018,-0.1,1.19
2015-08-01,1112018,-0.08,-0.45
2015-09-01,1112018,1.22,0.38
2015-10-01,1112018,0.61,0.98
2015-11-01,1112018,2.09,1.46
2015-12-01,1112018,3.54,2.65
2016-01-01,1112018,5.55,3.93
2016-02-01,1112018,3.23,5.42
2016-03-01,1112018,0.58,1.14
2016-04-01,1112018,0.62,0.55
2016-05-01,1112018,0.42,0.63
2016-06-01,1112018,-1.31,-0.06
2016-07-01,1112018,0.98,-2.21
2016-08-01,1112018,2.26,2.99
2016-09-01,1112018,-1.61,0.85
2016-10-01,1112018,-0.07,-1.84
2016-11-01,1112018,0.29,0.54
2016-12-01,1112018,0.26,0.25
2017-01-01,1112018,0.58,0.43
2017-02-01,1112018,1.83,1.97
2017-03-01,1112018,0.8,1.3
2017-04-01,1112018,1.26,0.55
2017-05-01,1112018,1.44,1.16
2017-06-01,1112018,0.82,1.57
2017-07-01,1112018,-0.72,-0.34
2017-08-01,1112018,-2.74,-1.04
2017-09-01,1112018,-1.46,-3.21
2017-10-01,1112018,-1.28,-0.66
2017-11-01,1112018,-1.48,-1.19
2017-12-01,1112018,1.49,-0.64
2018-01-01,1112018,2.65,3.11
2018-02-01,1112018,-1.81,-0.13
2018-03-01,1112018,-0.89,-0.53
2018-04-01,1112018,-1.26,-2.54
2018-05-01,1112018,-0.45,-0.86
2018-06-01,1112018,2.62,1.4
2018-07-01,1112018,-0.1,1.19
2018-08-01,1112018,1.31,0.2
2018-09-01,1112018,2.23,2.46
2018-10-01,1112018,-1.27,0.74
2018-11-01,1112018,-0.74,-1.22
2018-12-01,1112018,0.26,-0.41
2019-01-01,1112018,0.46,0.7
2019-02-01,1112018,0.21,-0.7
2019-03-01,1112018,0.85,2.21
2019-04-01,1112018,-1.52,-2.12
2019-05-01,1112018,1.31,1.21
2019-06-01,1112018,-0.54,0.77
2019-07-01,1112018,-0.25,-1.46
2019-08-01,1112018,-2.35,-1.54
2019-09-01,1112018,0.16,-0.11
2019-10-01,1112018,0.26,0.88
2019-11-01,1112018,-0.48,-0.4
2019-12-01,1112018,-0.14,-0.33
2020-01-01,1112018,-0.61,-0.43
2020-02-01,1112018,2.54,0.4
2020-03-01,1112018,0.62,1.67
2020-04-01,1112018,0.31,0.32
2020-05-01,1112018,-0.72,1.04
2020-06-01,1112018,-1.08,0.45
2020-07-01,1112018,-1.56,-2.29
2020-08-01,1112018,-1.48,-0.12
2020-09-01,1112018,0.42,-0.57
2020-10-01,1112018,-0.99,-1.12
2020-11-01,1112018,2.32,1.13
2020-12-01,1112018,1.16,1.69
2021-01-01,1112018,4.11,2.28
2021-02-01,1112018,1.98,3.73
2021-03-01,1112018,2.01,0.79
2021-04-01,1112018,-1.03,0.99
2021-05-01,1112018,1.61,-0.4
2021-06-01,1112018,2.69,3.58
2021-07-01,1112018,1.16,0.81
2021-08-01,1112018,-1.07,-0.5
2021-09-01,1112018,1.71,0.93
2021-10-01,1112018,0.73,1.18
2021-11-01,1112018,0.69,1.16
2021-12-01,1112018,1.2,0.82
2010-02-01,1112019,-0.57,1.76
2010-03-01,1112019,-0.28,-1.6
2010-04-01,1112019,-0.8,-0.07
2010-05-01,1112019,0.2,-0.13
2010-06-01,1112019,1.38,0.67
2010-07-01,1112019,1.19,1.46
2010-08-01,1112019,0.02,0.51
2010-09-01,1112019,1.44,0.73
2010-10-01,1112019,1.06,1.22
2010-11-01,1112019,-0.08,1.02
2010-12-01,1112019,0.83,-0.2
2011-01-01,1112019,0.12,0.74
2011-02-01,1112019,0.09,0.58
2011-03-01,1112019,0.43,-0.67
2011-04-01,1112019,-0.25,0.9
2011-05-01,1112019,0.38,-0.6
2011-06-01,1112019,-1.19,-0.15
2011-07-01,1112019,0.5,-0.38
2011-08-01,1112019,1.77,0.97
2011-09-01,1112019,1.65,2.55
2011-10-01,1112019,0.11,0.39
2011-11-01,1112019,0.22,-0.25
2011-12-01,1112019,0.19,1.14
2012-01-01,1112019,0.75,-0.63
2012-02-01,1112019,-0.65,-0.34
2012-03-01,1112019,-0.22,-0.26
2012-04-01,1112019,-0.4,-0.32
2012-05-01,1112019,1,0.86
2012-06-01,1112019,2.3,1.07
2012-07-01,1112019,-0.62,0.68
2012-08-01,1112019,1.67,0.53
2012-09-01,1112019,2.91,3
2012-10-01,1112019,-1.35,-0.06
2012-11-01,1112019,-0.77,-0.65
2012-12-01,1112019,0.93,-0.74
2013-01-01,1112019,1.36,1.69
2013-02-01,1112019,1.41,0.86
2013-03-01,1112019,1.97,3.22
2013-04-01,1112019,1.46,0.95
2013-05-01,1112019,1.06,1.3
2013-06-01,1112019,0.73,1.23
2013-07-01,1112019,-0.06,0.22
2013-08-01,1112019,1.02,0.6
2013-09-01,1112019,1.85,1.07
2013-10-01,1112019,0.29,1.55
2013-11-01,1112019,0.9,0.63
2013-12-01,1112019,1.1,0.72
2014-01-01,1112019,-0.08,0.09
2014-02-01,1112019,1.2,1.05
2014-03-01,1112019,-0.04,0.09
2014-04-01,1112019,0.89,1.38
2014-05-01,1112019,-0.39,-0.33
2014-06-01,1112019,-1.11,-0.9
2014-07-01,1112019,-0.86,-0.67
2014-08-01,1112019,1.17,0.16
2014-09-01,1112019,0.53,0.68
2014-10-01,1112019,1.06,0.84
2014-11-01,1112019,-0.81,0.72
2014-12-01,1112019,0.01,-0.94
2015-01-01,1112019,0.54,0.66
2015-02-01,1112019,0.21,0.03
2015-03-01,1112019,2.2,1.88
2015-04-01,1112019,0.73,1.67
2015-05-01,1112019,1.13,0.23
2015-06-01,1112019,1.24,1.52
2015-07-01,1112019,-0.44,-0.07
2015-08-01,1112019,-1.02,-1.73
2015-09-01,1112019,1.07,1
2015-10-01,1112019,0.21,0.28
2015-11-01,1112019,0.79,1.24
2015-12-01,1112019,4.18,1.04
2016-01-01,1112019,2.11,3.42
2016-02-01,1112019,0.49,1.64
2016-03-01,1112019,2.07,1.3
2016-04-01,1112019,-0.63,0.38
2016-05-01,1112019,0.8,1.81
2016-06-01,1112019,0.26,0.61
2016-07-01,1112019,3.97,2.51
2016-08-01,1112019,0.76,1.64
2016-09-01,1112019,-2.01,-1.06
2016-10-01,1112019,0.79,-0.66
2016-11-01,1112019,-1.04,-0.35
2016-12-01,1112019,0.19,-0.45
2017-01-01,1112019,3.34,1.02
2017-02-01,1112019,2.15,3.47
2017-03-01,1112019,0.55,1.56
2017-04-01,1112019,0.31,0.38
2017-05-01,1112019,0.04,0.39
2017-06-01,1112019,0.15,0.3
2017-07-01,1112019,-0.25,0.05
2017-08-01,1112019,-1.39,-1.58
2017-09-01,1112019,-0.37,-0.1
2017-10-01,1112019,-0.21,0.64
2017-11-01,1112019,-0.14,-0.96
2017-12-01,1112019,0.43,0.14
2018-01-01,1112019,1.62,1.36
2018-02-01,1112019,0.67,0.7
2018-03-01,1112019,-0.1,0.64
2018-04-01,1112019,-0.53,-0.96
2018-05-01,1112019,-0.77,-1.08
2018-06-01,1112019,1.57,0.99
2018-07-01,1112019,0.34,0.68
2018-08-01,1112019,1.35,0.47
2018-09-01,1112019,0.5,1.25
2018-10-01,1112019,0.8,0.51
2018-11-01,1112019,-0.34,-0.05
2018-12-01,1112019,-1.26,-1.7
2019-01-01,1112019,-0.94,-0.1
2019-02-01,1112019,1.61,-0.24
2019-03-01,1112019,1,2.56
2019-04-01,1112019,-1.64,-1.54
2019-05-01,1112019,-0.66,-0.76
2019-06-01,1112019,-0.88,-0.3
2019-07-01,1112019,0.66,-0.1
2019-08-01,1112019,-0.36,0.13
2019-09-01,1112019,-1.05,-1.43
2019-10-01,1112019,0.95,1.6
2019-11-01,1112019,-1.01,-0.51
2019-12-01,1112019,0.9,0.06
2020-01-01,1112019,0.71,1.15
2020-02-01,1112019,-0.83,-0.46
2020-03-01,1112019,1.25,1.04
2020-04-01,1112019,1.92,2.16
2020-05-01,1112019,-0.94,0.39
2020-06-01,1112019,-1.23,-1.07
2020-07-01,1112019,2.31,0.54
2020-08-01,1112019,-1.71,1.14
2020-09-01,1112019,-1.29,-2.95
2020-10-01,1112019,0.8,1.02
2020-11-01,1112019,-0.12,1.13
2020-12-01,1112019,-0.82,-2.08
2021-01-01,1112019,0.99,1.15
2021-02-01,1112019,1.91,1.4
2021-03-01,1112019,2.05,2.05
2021-04-01,1112019,-2.42,-0.51
2021-05-01,1112019,1.35,-1.07
2021-06-01,1112019,2.28,2.52
2021-07-01,1112019,0.73,1.37
2021-08-01,1112019,0.37,0.33
2021-09-01,1112019,0.41,-0.05
2021-10-01,1112019,1.67,1.35
2021-11-01,1112019,-0.21,1.54
2021-12-01,1112019,0.56,-0.3
2010-02-01,1112025,1.19,-0.89
2010-03-01,1112025,-0.33,1.94
2010-04-01,1112025,0.21,0.09
2010-05-01,1112025,0.75,-0.31
